3.455752e-01	5.440478e-01	2.147070e-04	6.576806e-01	-2.231377e-09
3.518584e-01	5.435917e-01	3.442174e-04	6.576806e-01	-2.658734e-09
3.581416e-01	5.431816e-01	5.408716e-04	6.576806e-01	8.292795e-11
3.644247e-01	5.431713e-01	2.147451e-05	6.576806e-01	2.273126e-09
3.707079e-01	5.430524e-01	3.028508e-05	6.576806e-01	1.568495e-09
3.769911e-01	5.429766e-01	3.939361e-05	6.576806e-01	-8.751625e-10
3.832743e-01	5.427734e-01	1.864552e-04	6.576806e-01	-2.185600e-09
3.895575e-01	5.422565e-01	8.292198e-04	6.576806e-01	3.737852e-09
3.958407e-01	5.417948e-01	1.500789e-03	6.576806e-01	3.998866e-06
4.021239e-01	5.509808e-01	6.479791e-03	6.576424e-01	3.066076e-03
4.084070e-01	5.255752e-01	9.543082e-04	2.996520e-01	1.745140e-01
4.146902e-01	5.001098e-01	-4.253591e-03	-3.358069e-02	-1.719628e-02
4.209734e-01	5.915669e-02	-8.101492e-02	3.889779e-02	-2.080908e-02
4.272566e-01	5.340492e-02	-5.710365e-02	7.384768e-03	-1.588286e-01
4.335398e-01	4.811049e-02	-3.293545e-02	1.739771e-02	-1.529231e-01
4.398230e-01	8.179902e-02	-8.883602e-03	1.954345e-02	-1.518456e-02
4.461062e-01	1.259498e-01	-1.649300e-02	-2.189700e-02	6.148871e-04
4.523893e-01	1.699433e-01	-2.648328e-02	1.700323e-01	5.550569e-02
4.586725e-01	1.800510e-01	-6.490877e-03	2.379357e-01	2.778425e-04
4.649557e-01	1.777094e-01	-8.645341e-04	2.379363e-01	3.611387e-07
4.712389e-01	1.754913e-01	5.113915e-03	2.379363e-01	-1.829230e-09
4.775221e-01	1.734028e-01	1.144328e-02	2.379363e-01	-1.138236e-10
4.838053e-01	1.725020e-01	-1.588083e-04	2.379363e-01	1.630969e-09
4.900885e-01	1.734123e-01	-2.705454e-04	2.379363e-01	1.002092e-09
4.963716e-01	1.743340e-01	-3.981253e-04	2.379363e-01	-8.418563e-10
5.026548e-01	1.735783e-01	2.229510e-04	2.379363e-01	-1.503313e-09
5.089380e-01	1.734917e-01	2.618642e-04	2.379363e-01	-1.763950e-10
5.152212e-01	1.734199e-01	3.452016e-04	2.379363e-01	1.512319e-09
5.215044e-01	1.755455e-01	-3.867464e-03	2.379363e-01	1.347527e-09
5.277876e-01	1.788715e-01	-9.064979e-03	2.379363e-01	-9.430396e-10
5.340708e-01	1.821033e-01	-1.537274e-02	2.379363e-01	6.472291e-09
5.403539e-01	1.661679e-01	5.156284e-02	2.379363e-01	7.228952e-06
5.466371e-01	1.113479e-01	1.012836e-02	2.377052e-01	5.570475e-03
5.529203e-01	5.579126e-02	-2.757618e-02	4.246813e-02	4.562325e-02
5.592035e-01	-4.273896e-03	-4.061456e-02	7.621531e-04	-5.006964e-02
5.654867e-01	-9.780160e-03	-4.240788e-02	5.394857e-04	-4.387908e-02
5.717699e-01	-1.532385e-02	-4.451634e-02	-2.093025e-03	-4.526967e-02
5.780530e-01	-1.153211e-02	4.174051e-03	1.083170e-02	-3.573298e-02
5.843362e-01	6.568262e-03	-3.170362e-03	1.503002e-03	-2.528314e-03
5.906194e-01	2.452435e-02	-1.112250e-02	-1.194101e-09	-5.067993e-06
5.969026e-01	2.764955e-02	-2.786613e-03	-3.426802e-10	-5.922074e-09
6.031858e-01	2.817150e-02	-2.137054e-03	2.426860e-10	3.046260e-10
6.094690e-01	2.870701e-02	-1.580410e-03	4.895961e-10	-2.440260e-10
6.157522e-01	2.925443e-02	-1.116814e-03	8.633981e-11	-4.477725e-10
6.220353e-01	2.743816e-02	-8.530339e-04	-3.933460e-10	-1.441968e-10
6.283185e-01	2.740997e-02	-3.118875e-04	-3.324859e-10	2.921361e-10
6.346017e-01	2.739393e-02	2.069047e-04	1.629396e-10	3.713590e-10
6.408849e-01	2.748502e-02	-4.783619e-04	4.398415e-10	1.198783e-11
